Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
B_Brolin      20 den 20  1  1  1 32 559 300 300 300   1   0   96   0   9   0   0   0   0   0   0   0   0   0
U_Lewey       20 geo 17  1  1  1 10 219 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Anselmo     19 gre 16  1  1  1 33 828 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Banuet      18 fra 15  1  1  1 15 318 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Diethorn    20 jap  1 19  6  2 10 300 246 843 738   1   0   96   0   0   0   2   3   0   0   0   0   0   0
S_Bogner      20 spa  1 17  6  6 16 300 919 513 684   1   0   96   0   0   0   1   1   0   0   0   0   0   0
P_Cofell      20 egy  1 17  3  3 51 300 777 130 548   1   0   96   0   0   0   0   0   0   0   0   0   0   0
P_Dillaman    19 kor  1 17  5  4 17 300 867 391 810   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Cabuno      18 uru  1 16  4  6 50 300 824 363 510   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Cottington  17 gre  1 15  4  2 23 300 430 655 697   1   0   96   1   0   0   4   0   1   0   0   0   0   0
A_Wellington  16 aus  1 14  8  8 11 300 190 203 800   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Stuker      17 rsa  1 14  4  5 33 300 207 136 408   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Slicht      20 ger  1  3 20  6 56 300 850 374 425   1   0   96   0   0   0   0   1   0   0   1   0   0   0
P_Amalong     21 geo  1  8 17 10 62 300 691 985 481   1   0   96   0   0   0   0   1   2   0   0   2   0   0
R_Fodor       21 egy  1  8 17  2 19 300 393 440 726   1   0   96   0   0   0   1   1   1   1   0   0   0   0
C_Meddick     19 nir  1  5 17  4  8 300 763 550   9   1   0   96   0   0   0   0   2   0   0   0   0   0   0
C_Angers      20 uru  1  5 17  3 34 300 666 289 377   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Jennrich    21 geo  1 10 16  3 16 300 456 274 318   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Barbos      18 mex  1  7 16  4 25 300 237 245 395   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Horley      17 uru  1  9 15  6 31 300 691 384 648   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Bradstreet  17 spa  1  8 15  2 11 300 787 241 912   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Lancaster   17 aus  1  5 15  7 10 300 253 362 373   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Avro_Anson  17 bel  1  5 15  8 22 300 200 968 503   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Halifax     17 aus  1  7 14  3 12 300 298 610 202   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Blixt       21 geo  1  4  7 17 25 300 415 612 850   1   0   96   0   0   0   0   0   4   0   0   0   0   0
C_Mein        21 cam  1  4  2 17 31 300 817 658 793   1   0   96   0   0   0   0   0   1   0   0   0   0   0
A_Barca       19 spa  1  6 10 17 41 300 499 295 612   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Nainoa      18 nig  1 15  5 16 12 300 192 156 329   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Coverdill   18 hol  1  2  9 16 11 300 699 814 371   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Doshier     17 kor  1  9  3 15 68 300  63 646 372   0   0    0   0   0   0   0   0   0   0   0   0   0   0
