Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
J_Husok       21 eng 19  1  1  1 30 474 577 577 577   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Stanaback   21 den 17  1  1  1 44 392 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Flester     17 rsa 14  1  1  1 22 269 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Tomori      20 swe  1 17  8  5 12 300 794 884 750   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Brewis      19 aus  1 17  6  6  9 300 569 669 237   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Coddington  19 nir  1 17  4  7 27 300 380 706 834   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Righter     18 wal  1 16 10  5 16 300 156 832 890   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Vollano     19 ita  1  9 17  4 41 300 788 626 689   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Fredinburg  20 bel  1  6 17  8 20 300 731 399 703   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Duggleby    18 fin  1  5 16  6 52 300 123 120  96   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Lorf        18 fin  1  3 15 11 10 300 519 215 520   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Abisso      21 cam  1  8 10 18 12 300 152 564 553   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Braunagel   20 mex  1  5  7 18 20 300 668 828 370   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Shoudy      18 xxx  1 16  2  5 51 300 654 138 103   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Ellsworth   18 xxx  1  2 12 15 30 300 522 102 307   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Amarias     18 xxx  1  5 16  5 34 300 316 383 199   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Rickerby    17 xxx  1 15  5  9 36 300 529 143 348   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_McGaffney   16 xxx  1  6 14  2 14 300 916 273 275   0   0    0   0   0   0   0   0   0   0   0   0   0   0
